Clade,ID,GenBank,other
10_clade,AAQG00000000_SKA58,AAQG00000000,SKA58
10_clade,ALVC00000000_LH128,ALVC00000000,LH128
10_clade,CP029761_IC081,CP029761,IC081
10_clade,CP053015_CSW-10,CP053015,CSW-10
10_clade,JFYY00000000_paucimobilis_str_EPA505,JFYY00000000,paucimobilis
10_clade,JROG00000000_35-24ZXX_35-24zxx,JROG00000000,35-24ZXX
10_clade,LECE01000000_MEA3-1,LECE01000000,MEA3-1
10_clade,LSHT00000000_CCH18-B1,LSHT00000000,CCH18-B1
10_clade,LYMJ00000000_paucimobilis_str_20006FA,LYMJ00000000,paucimobilis
10_clade,NHRH00000000_CDS-1,NHRH00000000,CDS-1
10_clade,QLJK01000000_S-NIH.Pt3_0716,QLJK01000000,S-NIH.Pt3
11_clade,BBWU01000000_changbaiensis_NBRC_104936,BBWU01000000,changbaiensis
11_clade,CP006644.1_sanxanigenens_DSM_19645_NX02,CP006644.1,sanxanigenens
11_clade,JAATJE010000001_jejuensis_str_DSM_27651,JAATJE010000001,jejuensis
11_clade,JABEPR010000001_ID1715,JABEPR010000001,ID1715
11_clade,MEFG00000000_SCN_67-18,MEFG00000000,SCN
11_clade,QYUM01000000_K2R01-6,QYUM01000000,K2R01-6
11_clade,SPHY01000000_ZLT-5,SPHY01000000,ZLT-5
11_clade,WQMS01000000_MAH-20,WQMS01000000,MAH-20
12_clade,AORL00000000_PR090111-T3T-6A,AORL00000000,PR090111-T3T-6A
12_clade,ASTM00000000_YL-JM2C,ASTM00000000,YL-JM2C
12_clade,CP000699_wittichii_RW1,CP000699,wittichii
12_clade,CP004036_MM-1,CP004036,MM-1
12_clade,CP016306_KC8_str_KC8,CP016306,KC8
12_clade,CP034357_C8-2,CP034357,C8-2
12_clade,CP046535_LMO-1,CP046535,LMO-1
12_clade,FMZJ00000000_YR710,FMZJ00000000,YR710
12_clade,FOZG00000000_S5-249,FOZG00000000,S5-249
12_clade,FUYM00000000_histidinilytica_str_UM2,FUYM00000000,histidinilytica
12_clade,FZOS00000000_laterariae_str_LNB2,FZOS00000000,laterariae
12_clade,JAAOZC010000001_vulcanisoli_str_CECT_8804,JAAOZC010000001,vulcanisoli
12_clade,JAASQK010000001_oligoaromativorans_str_DSM_102246,JAASQK010000001,oligoaromativorans
12_clade,JQMC00000000_wittichii_str_YR128,JQMC00000000,wittichii
12_clade,LARW01000000_SRS2,LARW01000000,SRS2
12_clade,LDES01000000_Y57,LDES01000000,Y57
12_clade,LGVA01000000_Ndbn-20,LGVA01000000,Ndbn-20
12_clade,LMEJ01000000_Root1294,LMEJ01000000,Root1294
12_clade,LMFM01000000_Root50,LMFM01000000,Root50
12_clade,LMIB01000000_Root710,LMIB01000000,Root710
12_clade,LMID01000000_Root720,LMID01000000,Root720
12_clade,MIPT00000000_haloaromaticamans_str_P3,MIPT00000000,haloaromaticamans
12_clade,MOLY00000000KV887133_W16RD_str_W16RD,MOLY00000000KV887133,W16RD
12_clade,NWBU01000000_FW-11,NWBU01000000,FW-11
12_clade,PHHF01000000_fennica_str_K101,PHHF01000000,fennica
12_clade,QFOB01000000_S2_012_000_R2_83,QFOB01000000,S2
12_clade,QTJP01000000_crusticola_str_MIMD3,QTJP01000000,crusticola
12_clade,SACN01000000_CCP-7,SACN01000000,CCP-7
12_clade,VNIM01000000_R4DWN,VNIM01000000,R4DWN
12_clade,VTOU01000000_ZX,VTOU01000000,ZX
12_clade,WRPJ01000000_prati_str_W18RD,WRPJ01000000,prati
12_clade,WRPK01000000_formosensis_str_CC-Nfb-2,WRPK01000000,formosensis
12_clade,WSFN01000000_MAH-6,WSFN01000000,MAH-6
1_clade,CP039249_PAMC26645,CP039249,PAMC26645
1_clade,FOVZ00000000_OK281,FOVZ00000000,OK281
1_clade,LMKH01000000_Leaf208,LMKH01000000,Leaf208
1_clade,LMKL01000000_Leaf17,LMKL01000000,Leaf17
1_clade,LMKN01000000_Leaf20,LMKN01000000,Leaf20
1_clade,LMKT01000000_Leaf226,LMKT01000000,Leaf226
1_clade,LMKW01000000_Leaf230,LMKW01000000,Leaf230
1_clade,LMKX01000000_Leaf28,LMKX01000000,Leaf28
1_clade,LMKZ01000000_Leaf30,LMKZ01000000,Leaf30
1_clade,LMLC01000000_Leaf34,LMLC01000000,Leaf34
1_clade,LMLD01000000_Leaf38,LMLD01000000,Leaf38
1_clade,LMLW01000000_Leaf242,LMLW01000000,Leaf242
1_clade,LMPX01000000_Leaf198,LMPX01000000,Leaf198
1_clade,LR701508_EC-SD391_st_SPHINGO391,LR701508,EC-SD391
1_clade,LR733893_T1,LR733893,T1
1_clade,PZZN01000000_aerolata_str_NW12,PZZN01000000,aerolata
1_clade,QAOF01000000_PP-CE-3G-477,QAOF01000000,PP-CE-3G-477
1_clade,QAOG01000000_aurantiaca_str_MA101b,QAOG01000000,aurantiaca
1_clade,QAYE01000000_faeni_str_MA-olki,QAYE01000000,faeni
1_clade,RAPZ01000000_PP-CC-1A-547,RAPZ01000000,PP-CC-1A-547
1_clade,RCWT01000000_PP-F2F-G114-C0414,RCWT01000000,PP-F2F-G114-C0414
1_clade,RCWY01000000_PP-CE-3A-406,RCWY01000000,PP-CE-3A-406
1_clade,SCIN01000000_UV9,SCIN01000000,UV9
1_clade,SGXR01000000_BK036,SGXR01000000,BK036
1_clade,SLUY01000000_PP-CC-3G-468,SLUY01000000,PP-CC-3G-468
1_clade,SLXW01000000_PP-CE-1G-424,SLXW01000000,PP-CE-1G-424
1_clade,SLYA01000000_PP-CE-1A-559,SLYA01000000,PP-CE-1A-559
1_clade,SLYD01000000_PP-F2F-A104-K0414,SLYD01000000,PP-F2F-A104-K0414
1_clade,SLYF01000000_PP-CC-3A-396,SLYF01000000,PP-CC-3A-396
1_clade,VOQR01000000_ginsenosidivorax_str_KHI67,VOQR01000000,ginsenosidivorax
2_clade,AQUJ00000000_melonis_C3,AQUJ00000000,melonis
2_clade,AQZT00000000_melonis_DAPP-PG_224,AQZT00000000,melonis
2_clade,ATTG00000000_menolis_FR1,ATTG00000000,menolis
2_clade,BJXI01000000_aquatilis_NBRC_16722,BJXI01000000,aquatilis
2_clade,CP009571.1_taxi_ATCC_55669,CP009571.1,taxi
2_clade,CP017578_melonis_TY,CP017578,melonis
2_clade,CP023705_melonis_str_ZJ26,CP023705,melonis
2_clade,CP029985_FARSPH,CP029985,FARSPH
2_clade,CP048422_insulae_str_KCTC_12872,CP048422,insulae
2_clade,DBBS00000000_UBA978,DBBS00000000,UBA978
2_clade,JAASQQ010000001_insulae_str_DSM_21792,JAASQQ010000001,insulae
2_clade,JFYV00000000_RIT328,JFYV00000000,RIT328
2_clade,LQCK00000000_TY,LQCK00000000,TY
2_clade,QDFS01000000_melonis_str_TPD3008,QDFS01000000,melonis
2_clade,RCZK01000000_oligophenolica_str_S5.1,RCZK01000000,oligophenolica
2_clade,SCMZ01000000_2SG,SCMZ01000000,2SG
3_clade,AFGG00000000_S17,AFGG00000000,S17
3_clade,BBJS00000000_paucimobilis_NBRC_13935,BBJS00000000,paucimobilis
3_clade,BBPI00000000_parapaucimobilis_NBRC_15100,BBPI00000000,parapaucimobilis
3_clade,BCTY00000000_sanguinis_NBRC_13937,BCTY00000000,sanguinis
3_clade,CP013916_LK11_str_LK11,CP013916,LK11
3_clade,FNBI01000000_S7-754,FNBI01000000,S7-754
3_clade,FOCF00000000_S6-262,FOCF00000000,S6-262
3_clade,FOXP00000000_rubra_str_CGMCC_1.9113,FOXP00000000,rubra
3_clade,LDTC01000000_sanguinis_str_NS258,LDTC01000000,sanguinis
3_clade,LDTD01000000_sanguinis_str_NS319,LDTD01000000,sanguinis
3_clade,LDTE01000000_sanguinis_str_SB4,LDTE01000000,sanguinis
3_clade,LDTF01000000_yabuuchiae_str_NS355,LDTF01000000,yabuuchiae
3_clade,LDUA01000000_paucimobilis_str_LCT-SP1,LDUA01000000,paucimobilis
3_clade,LMMH01000000_Leaf257,LMMH01000000,Leaf257
3_clade,LMPG01000000_Leaf343,LMPG01000000,Leaf343
3_clade,LMRS01000000_Leaf339,LMRS01000000,Leaf339
3_clade,MQUI00000000_sph1,MQUI00000000,sph1
3_clade,NSLI00000000_1PNM-20,NSLI00000000,1PNM-20
3_clade,PGFU01000000_B093034,PGFU01000000,B093034
3_clade,QLJH01000000_S-NIH.Pt15_0812,QLJH01000000,S-NIH.Pt15
3_clade,QLJL01000000_S-NIH.Pt1_0416,QLJL01000000,S-NIH.Pt1
3_clade,QOBC01000000_paucimobilis_strain_AIMST_S2,QOBC01000000,paucimobilis
4_clade,AORY00000000_Mn802worker,AORY00000000,Mn802worker
4_clade,ATTI00000000_phyllosphaerae_5.2,ATTI00000000,phyllosphaerae
4_clade,ATYK00000000_phyllosphaerae_FA2,ATYK00000000,phyllosphaerae
4_clade,BDJB00000000_TZW2008,BDJB00000000,TZW2008
4_clade,CABKLS010000001_uncultured_Sphingo_sp._str_MGYG-HGUT-01262,CABKLS010000001,uncultured
4_clade,FNZB00000000_OV641,FNZB00000000,OV641
4_clade,FNZZ00000000_JS21-1,FNZZ00000000,JS21-1
4_clade,LAZX01000000_Ag1,LAZX01000000,Ag1
4_clade,LDTB01000000_endophytica_str_NS334,LDTB01000000,endophytica
4_clade,LMLS01000000_Leaf231,LMLS01000000,Leaf231
4_clade,LMQP01000000_Leaf412,LMQP01000000,Leaf412
4_clade,LR701490_EC-HK361_str_SPHINGO361,LR701490,EC-HK361
4_clade,LR733845_8AM,LR733845,8AM
4_clade,LSKH00000000_CCH5-D11,LSKH00000000,CCH5-D11
4_clade,MKSU00000000_67-36,MKSU00000000,67-36
4_clade,MPSB00000000_G39,MPSB00000000,G39
4_clade,NBBI00000000_dokdonensis_str_DSM_21029,NBBI00000000,dokdonensis
4_clade,NBBJ00000000_mucosissima_str_DSM_17494,NBBJ00000000,mucosissima
4_clade,NWVC01000000_adhaesiva_str_DSM_7418,NWVC01000000,adhaesiva
4_clade,NWVD01000000_ginsenosidimutans_str_KACC_14949,NWVD01000000,ginsenosidimutans
4_clade,QFQI01000000_taxi_str_S2_005_001_R1_22,QFQI01000000,taxi
4_clade,QQWW01000000_ABOLG_str_S-NIH.Pt13_0512,QQWW01000000,ABOLG
4_clade,SCNL01000000_3P27F8,SCNL01000000,3P27F8
4_clade,SLXN01000000_BK235,SLXN01000000,BK235
4_clade,SSTI01000000_olei_str_NM83_B4-11,SSTI01000000,olei
5_clade,AHHA00000000_PAMC_26617,AHHA00000000,PAMC
5_clade,AHIR00000000_echinoides_ATCC_14820,AHIR00000000,echinoides
5_clade,AHIS00000000_PAMC_26605,AHIS00000000,PAMC
5_clade,AIDW00000000_PAMC_26621,AIDW00000000,PAMC
5_clade,BCYU00000000_asaccharolytica_NBRC_15499,BCYU00000000,asaccharolytica
5_clade,BCYX00000000_mali_NBRC_15500,BCYX00000000,mali
5_clade,BCYZ00000000_pruni_NBRC_15498,BCYZ00000000,pruni
5_clade,CP014168_panacis_str_DCY99,CP014168,panacis
5_clade,CP037913_AAP5,CP037913,AAP5
5_clade,CP042306_HKS19,CP042306,HKS19
5_clade,FMWX01000000_NFR15,FMWX01000000,NFR15
5_clade,JSXI00000000_ERG5,JSXI00000000,ERG5
5_clade,LSIJ00000000_CCH10-B3,LSIJ00000000,CCH10-B3
5_clade,NCGB00000000_28-62-11,NCGB00000000,28-62-11
5_clade,NCGH00000000_28-62-20,NCGH00000000,28-62-20
5_clade,QQNB01000000_WZY_27,QQNB01000000,WZY
5_clade,RCZC01000000_glacialis_str_E6.1,RCZC01000000,glacialis
5_clade,RWKS01000000_TF3,RWKS01000000,TF3
5_clade,SCNH01000000_3F27F9,SCNH01000000,3F27F9
5_clade,SGIS01000000_3-7,SGIS01000000,7-Mar
5_clade,SSMY01000000_LY.26,SSMY01000000,LY.26
6_clade,AGFU00000000_elodea_ATCC_31461,AGFU00000000,elodea
6_clade,ALBQ00000000_ATCC_31555,ALBQ00000000,ATCC
6_clade,BCTR00000000_azotifigens_NBRC_15497_strain_NBRC_15497,BCTR00000000,azotifigens
6_clade,BCTZ00000000_soli_NBRC_100801,BCTZ00000000,soli
6_clade,BCYY00000000_pituitosa_NBRC_102491,BCYY00000000,pituitosa
6_clade,CP010836_WHSC-8,CP010836,WHSC-8
6_clade,CP019511_LM7,CP019511,LM7
6_clade,FORV01000000_NFR04,FORV01000000,NFR04
6_clade,JAASQM010000001_naasensis_str_DSM_100060,JAASQM010000001,naasensis
6_clade,JAASQV010000001_leidyi_str_DSM_4733,JAASQV010000001,leidyi
6_clade,JAATJB010000001_trueperi_str_DSM_7225,JAATJB010000001,trueperi
6_clade,JOOE00000000_UNC305MFCol5.2,JOOE00000000,UNC305MFCol5.2
6_clade,LMIV01000000_Root241,LMIV01000000,Root241
6_clade,LNOS01000000_WG,LNOS01000000,WG
6_clade,LXVY00000000_TDK1,LXVY00000000,TDK1
6_clade,MKWJ00000000_67-41,MKWJ00000000,67-41
6_clade,NFUR00000000_IBVSS2,NFUR00000000,IBVSS2
6_clade,QENQ01000000_L3B27,QENQ01000000,L3B27
6_clade,QEOD01000000_CF311,QEOD01000000,CF311
6_clade,QQWY01000000_ABOLE_str_S-NIH.Pt18_1212,QQWY01000000,ABOLE
6_clade,QQWZ01000000_ABOLD_str_S-NIH.Pt20_1215,QQWZ01000000,ABOLD
6_clade,RBIU01000000_elodea_str_18a,RBIU01000000,elodea
6_clade,SCMK01000000_1F27F7B,SCMK01000000,1F27F7B
6_clade,SCNF01000000_3F27E9-B,SCNF01000000,3F27E9-B
6_clade,SRXT01000000_gei_str_ZFGT-11,SRXT01000000,gei
6_clade,SRXU01000000_naasensis_str_KIS18-15,SRXU01000000,naasensis
6_clade,VFPZ01000000_trueperi_str_1152a,VFPZ01000000,trueperi
7_clade,BCYW00000000_koreensis_NBRC_16723,BCYW00000000,koreensis
7_clade,CP018820_ABOJV,CP018820,ABOJV
7_clade,CP042239_XS-10,CP042239,XS-10
7_clade,MDDS00000000_MCT13,MDDS00000000,MCT13
7_clade,PGEN01000000_koreensis_JSS26,PGEN01000000,koreensis
7_clade,QLJC01000000_koreensis_str_SK-NIH.Env8_1116,QLJC01000000,koreensis
7_clade,QLJD01000000_koreensis_SK-NIH.Env4_1116,QLJD01000000,koreensis
7_clade,QLJE01000000_koreensis_str_SK-NIH.Env3_1116,QLJE01000000,koreensis
7_clade,QLJF01000000_koreensis_str_SK-NIH.Env2_1116,QLJF01000000,koreensis
7_clade,QLJG01000000_koreensis_SK-NIH.Pt6_1016,QLJG01000000,koreensis
7_clade,QLJI01000000_koreensis_str_SK-NIH.Pt4_0816,QLJI01000000,koreensis
7_clade,QLJJ01000000_koreensis_str_SK-NIH.Pt2_0716,QLJJ01000000,koreensis
7_clade,QQWO01000000_koreensis_str_SK-NIH.Env10_0317,QQWO01000000,koreensis
7_clade,QQWP01000000_koreensis_str_SK-NY1_0417,QQWP01000000,koreensis
7_clade,QQWQ01000000_koreensis_str_SK-NIH.Env9_0217,QQWQ01000000,koreensis
7_clade,QQWR01000000_koreensis_str_SK-NIH.Pt10_0210,QQWR01000000,koreensis
7_clade,QQWS01000000_koreensis_str_SK-NIH.Pt9_0208,QQWS01000000,koreensis
7_clade,QQXA01000000_koreensis_str_SK-NIH.Pt14_0612,QQXA01000000,koreensis
7_clade,QQXB01000000_koreensis_str_SK-NIH.Pt16_1112,QQXB01000000,koreensis
7_clade,QQXC01000000_koreensis_SK-NIH.Pt11_0411,QQXC01000000,koreensis
7_clade,QQXD01000000_koreensis_str_SK-NIH.Pt12_0112,QQXD01000000,koreensis
7_clade,QQXE01000000_koreensis_str_SK-NIH.Env5_1116,QQXE01000000,koreensis
7_clade,QQXF01000000_koreensis_SK-NIH.Env7_1116,QQXF01000000,koreensis
7_clade,QQXG01000000_koreensis_str_SK-NIH.Env1_1016,QQXG01000000,koreensis
8_clade,JAASQP010000001_japonica_str_DSM_22753,JAASQP010000001,japonica
8_clade,JROH00000000_37zxx,JROH00000000,37zxx
8_clade,LR733979_AX6,LR733979,AX6
8_clade,LSHQ00000000_CCH5-A5,LSHQ00000000,CCH5-A5
8_clade,LSHX00000000_CCH21-G11,LSHX00000000,CCH21-G11
8_clade,LSIE00000000_CCH16-B10,LSIE00000000,CCH16-B10
8_clade,LSJC00000000_CCH20-B6,LSJC00000000,CCH20-B6
8_clade,LSKP00000000_CCH13-B11,LSKP00000000,CCH13-B11
8_clade,NWMW01000000_spermidinifaciens_strain_9NM-10,NWMW01000000,spermidinifaciens
8_clade,SWKR01000000_L-1-4w-11,SWKR01000000,L-1-4w-11
8_clade,VDYR01000000_japonica_str_KC_7T,VDYR01000000,japonica
9_clade,LMJZ01000000_Leaf5,LMJZ01000000,Leaf5
9_clade,LMKC01000000_Leaf9,LMKC01000000,Leaf9
9_clade,LMKE01000000_Leaf10,LMKE01000000,Leaf10
9_clade,LMKG01000000_Leaf11,LMKG01000000,Leaf11
9_clade,LMKJ01000000_Leaf16,LMKJ01000000,Leaf16
9_clade,LMKR01000000_Leaf23,LMKR01000000,Leaf23
9_clade,LMKS01000000_Leaf24,LMKS01000000,Leaf24
9_clade,LMKU01000000_Leaf25,LMKU01000000,Leaf25
9_clade,LMLA01000000_Leaf32,LMLA01000000,Leaf32
9_clade,LMLB01000000_Leaf33,LMLB01000000,Leaf33
9_clade,LMLF01000000_Leaf42,LMLF01000000,Leaf42
9_clade,LMLN01000000_Leaf62,LMLN01000000,Leaf62
9_clade,LMLP01000000_Leaf67,LMLP01000000,Leaf67
9_clade,LMQO01000000_Leaf407,LMQO01000000,Leaf407
9_clade,LQQO00000000_hankookensis_str_CN3,LQQO00000000,hankookensis
9_clade,OBMI01000000_guangdongensis_strain_CGMCC_1.12672,OBMI01000000,guangdongensis
9_clade,QFNF01000000_hengshuiensis_str_S2_018_000_R3_110,QFNF01000000,hengshuiensis
9_clade,QFNL01000000_S2_018_000_R2_103,QFNL01000000,S2
9_clade,QQWV01000000_ABOLH_str_S-NIH.Pt17_1112,QQWV01000000,ABOLH
9_clade,QQWX01000000_ABOLF_str_S-NIH.Pt19_1214,QQWX01000000,ABOLF
9_clade,SDPT01000000_desiccabilis_str_CP1D,SDPT01000000,desiccabilis
9_clade,SLYP01000000_JUb134,SLYP01000000,JUb134
